类型,编号,名称,分类,文件
物品,46,手机,高值,物品标签/item_tag_46_手机.png
物品,9,耳机,高值,物品标签/item_tag_09_耳机.png
物品,44,毛绒玩具,常规,物品标签/item_tag_44_毛绒玩具.png
物品,8,衣服,常规,物品标签/item_tag_08_衣服.png
物品,7,书本,常规,物品标签/item_tag_07_书本.png
物品,19,薯片,易耗,物品标签/item_tag_19_薯片.png
物品,14,药盒,易耗,物品标签/item_tag_14_药盒.png
物品,47,钥匙,高值,物品标签/item_tag_47_钥匙.png
物品,20,水杯,低值,物品标签/item_tag_20_水杯.png
物品,21,工具,低值,物品标签/item_tag_21_工具.png
货架,118,A1,,货架标签/shelf_A1_tag_118.png
货架,110,A2,,货架标签/shelf_A2_tag_110.png
货架,102,A3,,货架标签/shelf_A3_tag_102.png
货架,107,A4,,货架标签/shelf_A4_tag_107.png
货架,106,B3,,货架标签/shelf_B3_tag_106.png
货架,108,B2,,货架标签/shelf_B2_tag_108.png
货架,101,B1,,货架标签/shelf_B1_tag_101.png
